[2026-01-27 10:13:54.009]	     |  vim-tmux-navigator.tmux | 7 ++++++-
[2026-01-27 10:13:54.009]	     |  2 files changed, 15 insertions(+), 1 deletion(-)
[2026-01-27 10:13:54.054]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-01-27 10:13:54.757]	 Done.

[2026-01-30 15:38:34.526]	 List of discovered tpm plugins: 
[2026-01-30 15:38:34.624]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-01-30 15:38:34.981]	 Already installed "vim-tmux-navigator"
[2026-01-30 15:38:35.028]	 Already installed "tpm"
[2026-01-30 15:38:35.054]	 Already installed "tmux-resurrect"
[2026-01-30 15:38:35.170]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-01-30 15:38:35.297]	 Updating all plugins!
[2026-01-30 15:38:35.297]	 
[2026-01-30 15:38:37.024]	   "vim-tmux-navigator" update success
[2026-01-30 15:38:37.029]	     | Already up to date.
[2026-01-30 15:38:37.105]	   "tpm" update success
[2026-01-30 15:38:37.110]	     | Already up to date.
[2026-01-30 15:38:37.121]	   "tmux-resurrect" update success
[2026-01-30 15:38:37.125]	     | Already up to date.
[2026-01-30 15:38:37.154]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-01-30 15:38:37.276]	 Done.

[2026-02-01 20:05:14.279]	 List of discovered tpm plugins: 
[2026-02-01 20:05:14.303]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-01 20:05:14.371]	 Already installed "tpm"
[2026-02-01 20:05:14.384]	 Already installed "vim-tmux-navigator"
[2026-02-01 20:05:14.384]	 Already installed "tmux-resurrect"
[2026-02-01 20:05:14.415]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-01 20:05:14.442]	 Updating all plugins!
[2026-02-01 20:05:14.442]	 
[2026-02-01 20:05:15.291]	   "tpm" update success
[2026-02-01 20:05:15.295]	     | Already up to date.
[2026-02-01 20:05:15.619]	   "vim-tmux-navigator" update success
[2026-02-01 20:05:15.621]	     | Already up to date.
[2026-02-01 20:05:15.707]	   "tmux-resurrect" update success
[2026-02-01 20:05:15.714]	     | Already up to date.
[2026-02-01 20:05:15.780]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-01 20:05:16.185]	 Done.

[2026-02-02 03:48:50.943]	 List of discovered tpm plugins: 
[2026-02-02 03:48:51.092]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-02 03:48:51.567]	 Already installed "tpm"
[2026-02-02 03:48:51.609]	 Already installed "tmux-resurrect"
[2026-02-02 03:48:51.620]	 Already installed "vim-tmux-navigator"
[2026-02-02 03:48:51.693]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-02 03:48:51.806]	 Updating all plugins!
[2026-02-02 03:48:51.806]	 
[2026-02-02 03:48:53.582]	   "vim-tmux-navigator" update success
[2026-02-02 03:48:53.615]	     | Already up to date.
[2026-02-02 03:48:53.809]	   "tpm" update success
[2026-02-02 03:48:53.816]	     | Already up to date.
[2026-02-02 03:48:53.828]	   "tmux-resurrect" update success
[2026-02-02 03:48:53.841]	     | Already up to date.
[2026-02-02 03:48:53.874]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-02 03:48:54.079]	 Done.

[2026-02-02 04:09:31.164]	 List of discovered tpm plugins: 
[2026-02-02 04:09:31.274]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-02 04:09:31.765]	 Already installed "tpm"
[2026-02-02 04:09:31.784]	 Already installed "tmux-resurrect"
[2026-02-02 04:09:31.788]	 Already installed "vim-tmux-navigator"
[2026-02-02 04:09:31.880]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-02 04:09:32.043]	 Updating all plugins!
[2026-02-02 04:09:32.043]	 
[2026-02-02 04:09:33.555]	   "tpm" update success
[2026-02-02 04:09:33.592]	     | Already up to date.
[2026-02-02 04:09:33.839]	   "vim-tmux-navigator" update success
[2026-02-02 04:09:33.862]	     | Already up to date.
[2026-02-02 04:09:33.877]	   "tmux-resurrect" update success
[2026-02-02 04:09:33.897]	     | Already up to date.
[2026-02-02 04:09:33.961]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-02 04:09:34.340]	 Done.

[2026-02-02 04:29:18.229]	 List of discovered tpm plugins: 
[2026-02-02 04:29:18.255]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-02 04:29:18.335]	 Already installed "vim-tmux-navigator"
[2026-02-02 04:29:18.336]	 Already installed "tpm"
[2026-02-02 04:29:18.341]	 Already installed "tmux-resurrect"
[2026-02-02 04:29:18.362]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-02 04:29:18.387]	 Updating all plugins!
[2026-02-02 04:29:18.387]	 
[2026-02-02 04:29:19.896]	   "tpm" update success
[2026-02-02 04:29:19.930]	     | Already up to date.
[2026-02-02 04:29:20.258]	   "vim-tmux-navigator" update success
[2026-02-02 04:29:20.271]	     | Already up to date.
[2026-02-02 04:29:20.328]	   "tmux-resurrect" update success
[2026-02-02 04:29:20.334]	     | Already up to date.
[2026-02-02 04:29:20.387]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-02 04:29:20.926]	 Done.

[2026-02-02 05:00:45.383]	 List of discovered tpm plugins: 
[2026-02-02 05:00:45.407]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-02 05:00:45.452]	 Already installed "tpm"
[2026-02-02 05:00:45.456]	 Already installed "vim-tmux-navigator"
[2026-02-02 05:00:45.456]	 Already installed "tmux-resurrect"
[2026-02-02 05:00:45.474]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-02 05:00:45.499]	 Updating all plugins!
[2026-02-02 05:00:45.499]	 
[2026-02-02 05:00:47.191]	   "tpm" update success
[2026-02-02 05:00:47.208]	     | Already up to date.
[2026-02-02 05:00:47.294]	   "vim-tmux-navigator" update success
[2026-02-02 05:00:47.312]	     | Already up to date.
[2026-02-02 05:00:47.580]	   "tmux-resurrect" update success
[2026-02-02 05:00:47.624]	     | Already up to date.
[2026-02-02 05:00:47.743]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-02 05:00:48.212]	 Done.

[2026-02-03 01:16:17.725]	 List of discovered tpm plugins: 
[2026-02-03 01:16:17.758]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-03 01:16:17.879]	 Already installed "vim-tmux-navigator"
[2026-02-03 01:16:17.882]	 Already installed "tmux-resurrect"
[2026-02-03 01:16:17.905]	 Already installed "tpm"
[2026-02-03 01:16:17.980]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-03 01:16:18.193]	 Updating all plugins!
[2026-02-03 01:16:18.193]	 
[2026-02-03 01:16:20.111]	   "tpm" update success
[2026-02-03 01:16:20.120]	     | Already up to date.
[2026-02-03 01:16:20.931]	   "vim-tmux-navigator" update success
[2026-02-03 01:16:20.950]	   "tmux-resurrect" update success
[2026-02-03 01:16:20.961]	     | Already up to date.
[2026-02-03 01:16:20.969]	     | Already up to date.
[2026-02-03 01:16:21.037]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-03 01:16:21.187]	 Done.

[2026-02-05 12:29:27.592]	 List of discovered tpm plugins: 
[2026-02-05 12:29:27.622]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-05 12:29:27.680]	 Already installed "tpm"
[2026-02-05 12:29:27.686]	 Already installed "vim-tmux-navigator"
[2026-02-05 12:29:27.686]	 Already installed "tmux-resurrect"
[2026-02-05 12:29:27.704]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-05 12:29:27.729]	 Updating all plugins!
[2026-02-05 12:29:27.729]	 
[2026-02-05 12:29:29.252]	   "tpm" update success
[2026-02-05 12:29:29.284]	     | Already up to date.
[2026-02-05 12:29:29.538]	   "vim-tmux-navigator" update success
[2026-02-05 12:29:29.543]	     | Already up to date.
[2026-02-05 12:29:29.592]	   "tmux-resurrect" update success
[2026-02-05 12:29:29.605]	     | Already up to date.
[2026-02-05 12:29:29.675]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-05 12:29:30.236]	 Done.

[2026-02-11 05:52:30.314]	 List of discovered tpm plugins: 
[2026-02-11 05:52:30.336]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-11 05:52:30.399]	 Already installed "tpm"
[2026-02-11 05:52:30.405]	 Already installed "vim-tmux-navigator"
[2026-02-11 05:52:30.407]	 Already installed "tmux-resurrect"
[2026-02-11 05:52:30.429]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-11 05:52:30.457]	 Updating all plugins!
[2026-02-11 05:52:30.457]	 
[2026-02-11 05:52:31.420]	   "tpm" update success
[2026-02-11 05:52:31.424]	     | Already up to date.
[2026-02-11 05:52:31.657]	   "vim-tmux-navigator" update success
[2026-02-11 05:52:31.663]	     | Already up to date.
[2026-02-11 05:52:31.714]	   "tmux-resurrect" update success
[2026-02-11 05:52:31.717]	     | Already up to date.
[2026-02-11 05:52:31.742]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-11 05:52:31.814]	 Done.

[2026-02-11 14:27:13.307]	 List of discovered tpm plugins: 
[2026-02-11 14:27:13.334]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-11 14:27:13.404]	 Already installed "tpm"
[2026-02-11 14:27:13.408]	 Already installed "vim-tmux-navigator"
[2026-02-11 14:27:13.413]	 Already installed "tmux-resurrect"
[2026-02-11 14:27:13.438]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-11 14:27:13.461]	 Updating all plugins!
[2026-02-11 14:27:13.461]	 
[2026-02-11 14:27:15.090]	   "tpm" update success
[2026-02-11 14:27:15.108]	     | Already up to date.
[2026-02-11 14:27:15.362]	   "vim-tmux-navigator" update success
[2026-02-11 14:27:15.372]	     | Already up to date.
[2026-02-11 14:27:15.538]	   "tmux-resurrect" update success
[2026-02-11 14:27:15.549]	     | Already up to date.
[2026-02-11 14:27:15.584]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-11 14:27:15.999]	 Done.

[2026-02-13 17:08:44.970]	 List of discovered tpm plugins: 
[2026-02-13 17:08:44.991]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-13 17:08:45.069]	 Already installed "tpm"
[2026-02-13 17:08:45.077]	 Already installed "vim-tmux-navigator"
[2026-02-13 17:08:45.080]	 Already installed "tmux-resurrect"
[2026-02-13 17:08:45.120]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-13 17:08:45.213]	 Updating all plugins!
[2026-02-13 17:08:45.213]	 
[2026-02-13 17:08:47.405]	   "tpm" update success
[2026-02-13 17:08:47.415]	     | Already up to date.
[2026-02-13 17:08:47.951]	   "vim-tmux-navigator" update success
[2026-02-13 17:08:47.967]	     | Already up to date.
[2026-02-13 17:08:48.067]	   "tmux-resurrect" update success
[2026-02-13 17:08:48.097]	     | Already up to date.
[2026-02-13 17:08:48.136]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-13 17:08:48.342]	 Done.

[2026-02-14 17:08:41.604]	 List of discovered tpm plugins: 
[2026-02-14 17:08:41.630]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-14 17:08:41.703]	 Already installed "tpm"
[2026-02-14 17:08:41.708]	 Already installed "vim-tmux-navigator"
[2026-02-14 17:08:41.713]	 Already installed "tmux-resurrect"
[2026-02-14 17:08:41.741]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-14 17:08:41.767]	 Updating all plugins!
[2026-02-14 17:08:41.768]	 
[2026-02-14 17:08:43.363]	   "tpm" update success
[2026-02-14 17:08:43.400]	     | Already up to date.
[2026-02-14 17:08:43.768]	   "tmux-resurrect" update success
[2026-02-14 17:08:43.786]	     | Already up to date.
[2026-02-14 17:08:43.815]	   "vim-tmux-navigator" update success
[2026-02-14 17:08:43.821]	     | Already up to date.
[2026-02-14 17:08:43.863]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-14 17:08:44.246]	 Done.

[2026-02-17 01:51:43.137]	 List of discovered tpm plugins: 
[2026-02-17 01:51:43.178]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-17 01:51:43.273]	 Already installed "tpm"
[2026-02-17 01:51:43.277]	 Already installed "vim-tmux-navigator"
[2026-02-17 01:51:43.286]	 Already installed "tmux-resurrect"
[2026-02-17 01:51:43.315]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-17 01:51:43.355]	 Updating all plugins!
[2026-02-17 01:51:43.355]	 
[2026-02-17 01:51:44.249]	   "tpm" update success
[2026-02-17 01:51:44.253]	     | Already up to date.
[2026-02-17 01:51:44.436]	   "vim-tmux-navigator" update success
[2026-02-17 01:51:44.440]	     | Already up to date.
[2026-02-17 01:51:44.444]	   "tmux-resurrect" update success
[2026-02-17 01:51:44.447]	     | Already up to date.
[2026-02-17 01:51:44.466]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-17 01:51:44.532]	 Done.

[2026-02-25 02:37:24.927]	 List of discovered tpm plugins: 
[2026-02-25 02:37:24.953]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-25 02:37:25.016]	 Already installed "tpm"
[2026-02-25 02:37:25.020]	 Already installed "vim-tmux-navigator"
[2026-02-25 02:37:25.023]	 Already installed "tmux-resurrect"
[2026-02-25 02:37:25.047]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-25 02:37:25.073]	 Updating all plugins!
[2026-02-25 02:37:25.073]	 
[2026-02-25 02:37:26.804]	   "tpm" update success
[2026-02-25 02:37:26.826]	     | Already up to date.
[2026-02-25 02:37:27.116]	   "vim-tmux-navigator" update success
[2026-02-25 02:37:27.137]	     | Already up to date.
[2026-02-25 02:37:27.434]	   "tmux-resurrect" update success
[2026-02-25 02:37:27.473]	     | Already up to date.
[2026-02-25 02:37:27.546]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-25 02:37:27.957]	 Done.

[2026-02-27 20:26:27.364]	 List of discovered tpm plugins: 
[2026-02-27 20:26:27.394]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-02-27 20:26:27.488]	 Already installed "vim-tmux-navigator"
[2026-02-27 20:26:27.489]	 Already installed "tpm"
[2026-02-27 20:26:27.491]	 Already installed "tmux-resurrect"
[2026-02-27 20:26:27.517]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-02-27 20:26:27.564]	 Updating all plugins!
[2026-02-27 20:26:27.564]	 
[2026-02-27 20:26:29.327]	   "tpm" update success
[2026-02-27 20:26:29.348]	     | Already up to date.
[2026-02-27 20:26:29.566]	   "vim-tmux-navigator" update success
[2026-02-27 20:26:29.577]	     | Already up to date.
[2026-02-27 20:26:29.718]	   "tmux-resurrect" update success
[2026-02-27 20:26:29.751]	     | Already up to date.
[2026-02-27 20:26:29.845]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-02-27 20:26:30.253]	 Done.

[2026-03-02 00:27:05.269]	 List of discovered tpm plugins: 
[2026-03-02 00:27:05.294]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-03-02 00:27:05.363]	 Already installed "tpm"
[2026-03-02 00:27:05.364]	 Already installed "vim-tmux-navigator"
[2026-03-02 00:27:05.367]	 Already installed "tmux-resurrect"
[2026-03-02 00:27:05.399]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-03-02 00:27:05.428]	 Updating all plugins!
[2026-03-02 00:27:05.429]	 
[2026-03-02 00:27:07.145]	   "tpm" update success
[2026-03-02 00:27:07.174]	     | Already up to date.
[2026-03-02 00:27:07.516]	   "tmux-resurrect" update success
[2026-03-02 00:27:07.532]	   "vim-tmux-navigator" update success
[2026-03-02 00:27:07.551]	     | Already up to date.
[2026-03-02 00:27:07.552]	     | Already up to date.
[2026-03-02 00:27:07.642]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-03-02 00:27:08.064]	 Done.

[2026-03-02 02:30:08.536]	 List of discovered tpm plugins: 
[2026-03-02 02:30:08.563]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-03-02 02:30:08.618]	 Already installed "tpm"
[2026-03-02 02:30:08.631]	 Already installed "tmux-resurrect"
[2026-03-02 02:30:08.639]	 Already installed "vim-tmux-navigator"
[2026-03-02 02:30:08.663]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-03-02 02:30:08.692]	 Updating all plugins!
[2026-03-02 02:30:08.692]	 
[2026-03-02 02:30:10.233]	   "tpm" update success
[2026-03-02 02:30:10.240]	     | Already up to date.
[2026-03-02 02:30:10.839]	   "vim-tmux-navigator" update success
[2026-03-02 02:30:10.857]	     | Already up to date.
[2026-03-02 02:30:10.917]	   "tmux-resurrect" update success
[2026-03-02 02:30:10.931]	     | Already up to date.
[2026-03-02 02:30:10.968]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-03-02 02:30:11.225]	 Done.

[2026-03-04 18:55:39.674]	 List of discovered tpm plugins: 
[2026-03-04 18:55:39.701]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-03-04 18:55:39.764]	 Already installed "tpm"
[2026-03-04 18:55:39.766]	 Already installed "vim-tmux-navigator"
[2026-03-04 18:55:39.774]	 Already installed "tmux-resurrect"
[2026-03-04 18:55:39.808]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-03-04 18:55:39.843]	 Updating all plugins!
[2026-03-04 18:55:39.843]	 
[2026-03-04 18:55:41.365]	   "tpm" update success
[2026-03-04 18:55:41.396]	     | Already up to date.
[2026-03-04 18:55:41.967]	   "vim-tmux-navigator" update success
[2026-03-04 18:55:42.007]	     | Already up to date.
[2026-03-04 18:55:42.131]	   "tmux-resurrect" update success
[2026-03-04 18:55:42.159]	     | Already up to date.
[2026-03-04 18:55:42.224]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-03-04 18:55:42.662]	 Done.

[2026-03-05 18:39:12.719]	 List of discovered tpm plugins: 
[2026-03-05 18:39:12.738]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-03-05 18:39:12.814]	 Already installed "tpm"
[2026-03-05 18:39:12.823]	 Already installed "tmux-resurrect"
[2026-03-05 18:39:12.824]	 Already installed "vim-tmux-navigator"
[2026-03-05 18:39:12.846]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
[2026-03-05 18:39:12.871]	 Updating all plugins!
[2026-03-05 18:39:12.871]	 
[2026-03-05 18:39:14.629]	   "tpm" update success
[2026-03-05 18:39:14.659]	     | Already up to date.
[2026-03-05 18:39:14.924]	   "vim-tmux-navigator" update success
[2026-03-05 18:39:14.932]	     | Already up to date.
[2026-03-05 18:39:15.077]	   "tmux-resurrect" update success
[2026-03-05 18:39:15.109]	     | Already up to date.
[2026-03-05 18:39:15.195]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/clean_plugins all
[2026-03-05 18:39:15.634]	 Done.

[2026-03-05 21:41:12.187]	 List of discovered tpm plugins: 
[2026-03-05 21:41:12.223]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/install_plugins
[2026-03-05 21:41:12.284]	 Already installed "tpm"
[2026-03-05 21:41:12.291]	 Already installed "tmux-resurrect"
[2026-03-05 21:41:12.294]	 Already installed "vim-tmux-navigator"
[2026-03-05 21:41:12.318]	 Invoking /home/nizar/.config/tmux/plugins//tpm/bin/update_plugins all
